-29.427605,-3.726383,-6.273202,-12.827673,-nan
-28.581462,-4.031178,-6.665072,-12.751089,-nan
-28.314184,-3.955411,-6.250148,-12.827428,-nan
-28.117414,-3.768411,-5.479009,-12.761770,-nan
-27.211642,-4.219546,-5.214202,-12.781270,-nan
-26.354296,-4.339625,-4.787331,-12.703430,-nan
-25.830112,-4.399483,-5.115075,-12.773183,-nan
-25.719130,-4.825177,-4.676370,-12.701272,-nan
-26.175551,-4.831982,-4.610386,-12.605422,-nan
-26.021260,-4.754345,-5.013391,-12.612879,-nan
-26.510650,-4.838744,-5.103809,-12.535337,-nan
-26.643090,-4.522363,-5.707763,-12.605894,-nan
-26.801867,-4.113055,-6.416311,-12.554546,-nan
-26.462120,-4.300824,-7.146615,-12.576701,-nan
-27.277974,-4.139809,-6.816652,-12.551688,-nan
-27.725017,-4.437599,-7.380847,-12.536692,-nan
-27.477359,-4.107318,-8.219793,-12.620968,-nan
-26.680102,-4.094917,-8.151051,-12.701638,-nan
-27.200192,-4.077654,-8.013203,-12.724502,-nan
-26.941261,-4.522101,-7.840737,-12.671639,-nan
-26.425220,-4.165714,-8.629148,-12.687039,-nan
-25.933099,-3.966233,-8.261822,-12.594246,-nan
-26.235922,-3.878441,-9.052348,-12.608423,-nan
-25.590469,-4.050697,-9.694721,-12.637004,-nan
-24.913609,-3.953645,-8.811405,-12.655533,-nan
-25.482288,-4.416825,-9.734832,-12.595154,-nan
-25.516156,-4.356911,-9.419792,-12.577382,-nan
-26.238212,-4.521991,-9.054999,-12.512855,-nan
-25.324506,-4.850767,-8.281647,-12.600537,-nan
-25.218329,-4.466450,-7.425481,-12.554157,-nan
-25.513372,-4.396119,-6.748547,-12.595329,-nan
-24.870972,-4.386322,-7.719538,-12.523432,-nan
-24.239697,-4.543769,-6.976329,-12.528801,-nan
-23.530657,-4.431639,-7.443662,-12.521417,-nan
-23.400223,-4.437870,-7.231685,-12.531039,-nan
-23.987566,-4.932888,-7.352333,-12.604156,-nan
-23.625386,-4.945998,-7.737903,-12.600245,-nan
-24.055585,-5.105241,-8.156256,-12.640364,-nan
-23.850557,-5.490199,-8.070662,-12.645540,-nan
-23.902137,-5.661560,-8.670003,-12.597432,-nan
-23.631949,-5.855800,-8.951354,-12.649215,-nan
-22.802581,-5.908389,-8.426085,-12.678343,-nan
-22.803545,-6.372938,-9.288659,-12.616996,-nan
-22.104066,-6.781305,-8.497129,-12.688884,-nan
-22.912048,-6.538228,-8.484969,-12.661123,-nan
-23.723488,-6.925212,-8.393300,-12.702201,-nan
-23.900710,-6.495509,-9.074662,-12.648058,-nan
-23.066765,-6.310111,-8.838267,-12.612137,-nan
-23.666725,-6.630986,-9.687851,-12.658390,-nan
-23.406293,-7.012514,-10.532868,-12.653194,-nan
-23.469234,-6.890524,-11.528644,-12.558272,-nan
-24.030619,-7.321634,-11.781021,-12.505244,-nan
-24.575878,-7.645104,-12.194616,-12.527906,-nan
-24.647901,-7.841442,-11.929331,-12.611468,-nan
-24.303100,-8.059235,-12.604543,-12.561947,-nan
-25.006595,-8.181411,-12.265720,-12.616798,-nan
-24.149703,-7.987137,-12.214129,-12.530686,-nan
-23.576520,-8.337272,-11.738584,-12.598606,-nan
-24.373977,-8.449498,-12.555508,-12.619711,-nan
-25.296412,-8.091036,-13.399257,-12.585426,-nan
-26.173623,-8.247210,-13.953549,-12.640668,-nan
-25.626036,-8.375169,-14.015030,-12.652027,-nan
-25.879907,-8.503518,-14.430914,-12.572255,-nan
-24.958025,-8.318067,-14.526764,-12.532512,-nan
-25.223861,-8.018082,-15.059509,-12.540789,-nan
-26.207678,-8.020679,-15.953667,-12.623545,-nan
-25.220541,-8.373068,-15.928359,-12.680261,-nan
-25.012364,-7.882852,-15.441478,-12.765591,-nan
-25.329913,-7.936439,-14.831333,-12.738934,-nan
-26.115348,-7.842215,-15.769887,-12.727063,-nan
-25.362195,-7.415775,-16.584040,-12.805022,-nan
-25.787430,-7.797480,-15.819116,-12.836961,-nan
-26.684850,-7.963608,-16.114870,-12.824173,-nan
-26.237805,-8.295575,-16.033847,-12.830780,-nan
-25.289939,-7.987387,-15.658261,-12.774979,-nan
-26.223809,-7.601098,-16.586869,-12.862221,-nan
-26.566540,-7.160734,-16.842697,-12.877910,-nan
-26.052249,-6.951794,-17.504970,-12.849988,-nan
-26.305498,-6.760896,-17.738739,-12.804888,-nan
-25.438678,-6.811875,-17.892990,-12.810104,-nan
-25.110167,-6.864020,-17.444646,-12.839694,-nan
-25.778880,-6.978908,-18.218346,-12.899427,-nan
-25.661288,-6.948934,-18.439818,-12.813250,-nan
-25.781623,-6.760906,-18.118873,-12.791511,-nan
-25.362191,-6.278834,-19.081806,-12.872945,-nan
-25.815441,-6.752592,-19.768624,-12.833695,-nan
-26.670291,-6.892088,-18.872587,-12.774345,-nan
-27.320531,-6.429697,-19.677257,-12.816739,-nan
-27.227401,-6.082872,-19.289848,-12.729573,-nan
-26.936928,-6.207209,-19.358378,-12.768432,-nan
-26.350187,-6.691784,-18.425517,-12.706051,-nan
-26.002186,-7.106506,-19.156521,-12.639933,-nan
-25.732862,-6.703339,-19.872455,-12.623397,-nan
-25.023692,-6.445779,-19.547846,-12.532946,-nan
-24.371622,-6.446963,-18.763017,-12.528999,-nan
-24.031378,-6.781988,-18.142402,-12.601827,-nan
-23.442046,-6.352760,-18.170182,-12.549608,-nan
-23.253313,-6.417663,-17.517362,-12.503835,-nan
-23.037437,-6.554137,-18.179652,-12.453841,-nan
-22.299900,-6.449580,-17.772119,-12.447626,-nan
-21.801189,-6.592473,-18.660874,-12.419272,-nan
-21.820652,-6.780581,-19.577228,-12.459157,-nan
-21.795637,-7.185338,-19.823275,-12.359433,-nan
-22.559421,-7.092355,-20.240403,-12.270530,-nan
-22.445173,-7.039899,-19.869654,-12.225334,-nan
-22.182010,-6.945151,-19.055687,-12.258265,-nan
-22.254429,-7.360448,-19.089832,-12.254382,-nan
-22.534881,-7.850766,-20.013101,-12.274063,-nan
-22.562651,-7.436662,-20.202100,-12.201444,-nan
-23.038972,-6.955463,-20.190689,-12.190789,-nan
-22.383865,-7.345063,-20.234344,-12.188204,-nan
-21.822665,-7.700554,-20.372092,-12.150687,-nan
-21.708774,-8.049180,-20.242971,-12.242712,-nan
-22.126706,-8.149532,-19.882032,-12.276832,-nan
-21.145250,-7.834018,-19.451334,-12.297587,-nan
-20.889109,-7.675950,-19.131726,-12.370831,-nan
-20.718068,-7.214621,-19.488239,-12.458093,-nan
-21.401823,-6.870327,-19.250706,-12.440243,-nan
-22.204577,-7.224133,-18.884203,-12.407606,-nan
-22.496498,-6.769916,-18.712774,-12.500705,-nan
-22.722580,-7.244679,-19.514513,-12.580243,-nan
-22.167109,-7.014301,-20.355445,-12.592735,-nan
-22.585353,-7.491240,-19.704480,-12.570211,-nan
-22.985873,-7.220497,-18.842383,-12.486510,-nan
-23.060022,-7.703367,-18.830012,-12.557274,-nan
-22.675517,-7.703150,-18.560951,-12.601681,-nan
-21.839223,-7.538224,-18.441026,-12.698225,-nan
-20.876366,-7.243211,-18.445803,-12.786033,-nan
-21.152836,-7.391371,-18.934574,-12.848583,-nan
-21.468098,-7.404383,-18.464166,-12.893900,-nan
-22.277707,-7.168040,-18.618918,-12.873624,-nan
-23.071832,-7.374407,-18.853443,-12.826130,-nan
-22.236906,-7.218792,-19.380391,-12.830645,-nan
-23.229387,-7.259938,-19.444580,-12.830371,-nan
-22.828469,-6.896802,-18.701267,-12.739156,-nan
-22.156235,-7.098360,-18.626523,-12.724892,-nan
-21.270502,-6.931843,-19.010118,-12.751794,-nan
-21.889056,-6.963415,-18.887055,-12.737101,-nan
-22.622793,-6.972491,-18.164035,-12.763170,-nan
-22.553988,-7.099075,-18.309628,-12.862708,-nan
-21.659948,-6.896307,-17.833781,-12.798973,-nan
-21.083332,-6.741514,-16.919215,-12.833837,-nan
-21.025048,-6.972968,-16.133951,-12.766368,-nan
-21.703988,-7.444899,-16.929023,-12.721956,-nan
-22.087269,-7.089707,-17.744117,-12.787982,-nan
-22.965664,-6.885435,-17.547586,-12.790381,-nan
-23.019558,-6.950409,-17.728889,-12.848185,-nan
-23.883180,-6.451124,-16.911898,-12.943091,-nan
-24.613960,-6.396510,-16.724878,-13.037643,-nan
-25.158866,-6.708738,-16.884822,-13.071641,-nan
-26.115752,-6.570368,-16.354773,-13.148838,-nan
-25.136005,-6.895555,-16.329748,-13.131211,-nan
-25.697818,-7.334363,-17.134058,-13.105522,-nan
-25.994724,-7.137733,-17.591151,-13.153514,-nan
-25.801888,-7.243080,-18.037717,-13.215528,-nan
-25.464536,-7.325605,-17.818385,-13.297787,-nan
-25.425538,-7.715343,-18.046672,-13.340883,-nan
-26.037346,-7.940947,-18.248504,-13.299561,-nan
-26.913539,-7.515245,-17.401048,-13.367611,-nan
-27.521745,-7.503949,-17.899500,-13.374141,-nan
-26.575993,-7.940180,-18.567517,-13.424223,-nan
-26.400220,-7.521912,-18.225173,-13.484712,-nan
-26.562904,-7.304861,-18.990705,-13.423809,-nan
-26.879893,-6.806250,-19.438764,-13.375691,-nan
-27.602881,-6.503757,-19.176921,-13.463244,-nan
-28.232751,-6.745626,-19.229848,-13.476077,-nan
-28.743001,-6.836911,-18.651345,-13.493903,-nan
-29.657104,-6.338158,-18.498193,-13.451079,-nan
-29.490007,-6.705380,-17.671481,-13.410923,-nan
-28.660147,-7.163091,-16.799673,-13.472743,-nan
-28.377899,-7.333685,-16.628932,-13.518334,-nan
-28.282676,-7.376574,-16.329387,-13.614104,-nan
-28.532166,-7.610551,-16.726060,-13.681203,-nan
-27.612225,-7.903096,-16.374775,-13.673893,-nan
-26.868330,-8.283001,-17.266067,-13.616833,-nan
-25.885035,-8.082768,-16.539736,-13.531322,-nan
-25.592949,-8.014093,-17.098653,-13.585040,-nan
-25.368584,-7.735067,-17.502992,-13.632649,-nan
-25.987025,-7.597858,-18.370599,-13.634160,-nan
-25.500853,-7.645444,-19.352257,-13.650414,-nan
-24.639360,-7.854768,-20.134146,-13.553394,-nan
-23.779494,-7.378020,-19.581720,-13.494775,-nan
-23.444799,-7.438878,-19.635770,-13.417197,-nan
-23.817409,-7.438807,-19.736609,-13.394892,-nan
-24.317900,-7.136502,-19.938138,-13.431701,-nan
-24.915998,-7.577465,-19.443813,-13.489677,-nan
-24.443752,-7.936596,-18.906932,-13.420641,-nan
-23.754912,-7.661485,-19.701495,-13.396515,-nan
-24.740876,-7.873504,-20.686794,-13.400516,-nan
-24.385064,-7.579816,-20.334913,-13.475019,-nan
-24.509131,-7.702575,-20.919874,-13.407579,-nan
-24.504595,-8.164422,-20.415417,-13.457692,-nan
-25.044607,-7.678869,-20.637129,-13.358006,-nan
-25.014380,-7.336015,-20.425444,-13.334439,-nan
-25.666278,-7.211165,-19.922508,-13.398159,-nan
-24.811602,-6.851857,-19.125446,-13.377503,-nan
-25.204111,-7.310612,-19.397375,-13.375250,-nan
-26.089657,-7.797079,-18.564176,-13.313359,-nan
-26.759908,-8.257630,-19.067141,-13.302555,-nan
-27.601410,-8.688497,-18.305666,-13.265537,-nan
-27.912960,-8.329355,-18.682037,-13.346398,-nan
-28.079646,-8.806324,-17.882333,-13.383361,-nan
-27.306353,-8.687390,-17.547225,-13.433224,-nan
-27.214351,-8.879481,-18.259761,-13.440704,-nan
-27.400960,-8.752006,-18.946133,-13.409662,-nan
-28.011565,-8.517544,-19.444882,-13.494575,-nan
-27.136385,-8.597884,-19.887490,-13.544694,-nan
-27.497904,-8.431823,-19.810723,-13.600875,-nan
-28.168519,-8.826083,-19.610355,-13.534426,-nan
-27.707754,-8.947837,-19.281695,-13.459603,-nan
-27.144365,-9.167026,-19.345051,-13.371901,-nan
-26.844733,-9.533820,-19.004079,-13.291813,-nan
-27.664655,-9.195789,-18.747478,-13.318066,-nan
-28.377347,-9.007813,-18.240482,-13.281659,-nan
-27.907852,-8.661083,-19.214867,-13.314672,-nan
-28.169395,-9.095769,-20.100422,-13.407961,-nan
-27.373256,-8.780516,-20.659943,-13.434682,-nan
-28.060729,-9.264308,-19.886009,-13.369332,-nan
-28.869514,-8.847520,-19.376646,-13.324551,-nan
-28.185278,-8.479958,-18.429648,-13.305428,-nan
-27.424143,-8.649595,-18.636991,-13.226753,-nan
-28.273536,-8.886992,-18.175773,-13.300247,-nan
-27.933459,-9.356396,-18.952944,-13.222192,-nan
-27.203108,-9.809854,-19.126552,-13.171763,-nan
-27.543416,-9.462104,-18.546394,-13.254858,-nan
-28.392211,-9.035459,-18.667954,-13.345038,-nan
-27.414574,-8.605790,-17.962707,-13.368008,-nan
-27.378737,-8.645339,-18.791412,-13.418303,-nan
-27.615118,-8.226773,-18.544266,-13.419658,-nan
-28.573996,-8.368374,-17.833494,-13.432906,-nan
-28.116643,-8.104771,-16.916911,-13.429155,-nan
-28.056744,-8.010413,-16.367360,-13.335321,-nan
-28.462672,-7.552425,-16.221103,-13.405390,-nan
-28.670326,-7.384847,-15.613932,-13.409025,-nan
-28.877202,-7.021217,-14.944589,-13.504998,-nan
-28.590171,-7.480521,-14.514080,-13.505218,-nan
-27.938577,-7.752943,-15.037970,-13.448400,-nan
-28.766207,-7.938905,-15.356587,-13.376208,-nan
-27.797905,-8.280909,-15.874195,-13.364752,-nan
-27.629244,-7.827456,-14.923729,-13.387169,-nan
-26.846566,-7.542978,-15.325920,-13.341967,-nan
-26.535049,-7.673452,-14.635303,-13.367765,-nan
-26.895527,-7.976642,-15.443293,-13.356201,-nan
-26.210849,-7.832641,-15.853419,-13.419595,-nan
-26.054560,-8.165460,-15.527505,-13.355727,-nan
-25.113335,-8.261788,-15.171676,-13.266558,-nan
-25.886959,-7.924604,-15.019546,-13.284140,-nan
-26.125603,-8.356753,-14.154104,-13.338942,-nan
-25.523306,-8.311005,-13.882757,-13.259511,-nan
-25.290162,-8.071513,-13.387627,-13.177210,-nan
-25.785110,-8.081859,-14.208220,-13.094113,-nan
-25.156780,-7.695764,-13.782888,-13.095697,-nan
-25.148274,-7.590496,-13.444635,-13.179634,-nan
-25.683631,-7.629500,-14.274216,-13.246625,-nan
-25.635484,-7.163309,-14.808756,-13.314676,-nan
-25.962896,-6.886990,-14.603080,-13.397904,-nan
-25.912175,-7.050605,-15.248117,-13.374891,-nan
-25.939223,-7.121376,-15.972190,-13.435063,-nan
-24.999414,-6.917981,-15.919040,-13.407257,-nan
-24.911545,-6.546629,-16.429621,-13.381428,-nan
-24.048161,-6.893411,-17.424448,-13.448543,-nan
-23.316297,-6.892695,-18.245880,-13.454789,-nan
-22.762074,-6.398565,-17.403962,-13.363871,-nan
-23.416420,-6.457496,-18.327116,-13.401713,-nan
-22.496958,-6.676801,-18.639904,-13.404451,-nan
-23.242319,-7.146560,-18.057747,-13.430046,-nan
-22.587372,-7.342839,-17.432540,-13.364034,-nan
-23.336236,-7.146848,-16.494824,-13.421063,-nan
-23.229370,-6.654884,-17.177040,-13.426185,-nan
-22.693199,-6.507665,-17.401789,-13.364883,-nan
-23.637525,-6.241425,-17.924381,-13.390595,-nan
-24.320666,-6.242663,-18.358806,-13.300693,-nan
-23.436320,-5.965682,-19.009784,-13.249738,-nan
-23.151012,-5.585337,-19.403717,-13.227435,-nan
-23.215423,-5.920392,-20.229394,-13.202098,-nan
-24.147986,-6.025620,-20.656285,-13.217829,-nan
-24.658859,-6.076439,-19.721242,-13.221176,-nan
-25.218722,-5.934742,-20.082472,-13.220604,-nan
-25.838372,-5.989713,-20.346098,-13.247667,-nan
-24.887915,-6.482372,-21.185797,-13.292015,-nan
-25.537219,-6.236316,-20.618202,-13.339513,-nan
-25.690952,-6.440088,-20.083173,-13.297575,-nan
-24.753360,-5.985836,-20.749667,-13.210312,-nan
-23.778607,-6.329451,-21.591235,-13.248959,-nan
-23.437765,-6.332514,-22.382694,-13.341238,-nan
-23.829613,-6.818678,-21.644766,-13.364393,-nan
-23.853980,-6.759103,-22.568459,-13.410070,-nan
-24.032188,-6.564356,-23.331834,-13.474388,-nan
-23.360418,-6.917150,-23.614458,-13.573860,-nan
-22.768004,-6.427135,-24.134641,-13.498776,-nan
-21.969705,-6.381291,-23.547214,-13.598091,-nan
-21.659030,-6.573795,-23.350640,-13.593231,-nan
-20.878262,-7.061677,-23.848044,-13.507524,-nan
-21.731496,-7.222244,-22.891085,-13.569185,-nan
-21.965666,-7.694663,-22.560986,-13.520864,-nan
-21.468520,-7.656853,-23.520519,-13.423168,-nan
-21.834500,-7.269222,-22.602366,-13.501023,-nan
-21.747445,-7.003160,-23.205270,-13.572660,-nan
-20.966902,-7.470962,-23.600308,-13.644346,-nan
-20.794477,-7.756010,-23.999972,-13.631408,-nan
-20.158454,-7.308403,-24.131515,-13.634796,-nan
-20.229559,-7.576769,-24.677474,-13.637859,-nan
-19.949053,-7.275078,-25.461981,-13.617994,-nan
-18.951457,-7.632221,-25.105028,-13.678524,-nan
-18.013778,-8.044603,-25.471290,-13.724260,-nan
-18.458569,-7.687070,-25.583010,-13.708706,-nan
-17.756994,-7.791286,-25.843345,-13.751702,-nan
-18.638908,-7.541823,-26.622387,-13.794490,-nan
-18.977720,-7.115506,-27.550716,-13.806822,-nan
-18.081218,-7.178368,-27.213711,-13.781476,-nan
-17.174870,-7.082800,-26.769508,-13.827468,-nan
-16.272294,-7.035153,-26.320664,-13.848382,-nan
-16.978999,-7.288938,-26.278257,-13.845086,-nan
-17.178902,-7.213415,-26.716867,-13.842981,-nan
-17.149223,-6.872294,-26.141062,-13.832846,-nan
-17.522126,-6.873367,-25.707862,-13.736435,-nan
-17.819959,-6.438143,-25.265419,-13.821798,-nan
-17.643739,-6.913669,-24.759590,-13.859292,-nan
-16.887070,-6.954490,-24.427357,-13.879384,-nan
-17.492373,-6.654904,-24.324993,-13.883776,-nan
-17.666838,-6.162020,-25.022522,-13.943642,-nan
-17.805444,-6.147802,-25.937552,-14.014182,-nan
-18.469165,-6.149421,-26.074564,-13.936310,-nan
-18.195642,-6.171951,-25.882487,-13.958375,-nan
-19.163763,-6.403940,-26.384123,-13.921964,-nan
-19.714082,-6.024535,-26.449854,-13.866759,-nan
-19.159584,-6.335745,-26.749189,-13.781062,-nan
-18.371801,-6.476564,-25.941831,-13.693787,-nan
-18.571906,-6.872048,-26.932114,-13.627499,-nan
-18.419057,-6.903845,-26.989420,-13.693006,-nan
-18.896358,-7.215442,-27.737641,-13.690900,-nan
-18.309482,-6.980070,-27.237912,-13.738785,-nan
-19.094855,-7.442249,-26.837543,-13.747256,-nan
-19.915565,-7.590712,-27.186569,-13.648591,-nan
-19.251636,-7.697440,-27.401710,-13.581227,-nan
-19.479024,-7.784192,-27.015878,-13.509696,-nan
-19.377433,-8.165189,-26.467650,-13.474359,-nan
-19.088287,-8.195067,-26.737838,-13.495471,-nan
-18.335686,-8.193316,-26.200804,-13.480174,-nan
-17.866041,-8.027186,-26.578937,-13.568113,-nan
-17.668347,-7.634912,-27.473487,-13.469857,-nan
-18.113470,-7.757329,-28.188796,-13.375786,-nan
-17.657357,-7.736179,-28.480319,-13.375352,-nan
-16.689812,-8.089436,-28.144404,-13.405617,-nan
-16.892506,-8.364457,-29.058541,-13.472183,-nan
-17.887850,-7.962465,-29.123352,-13.509530,-nan
-18.633754,-7.550356,-28.414201,-13.573576,-nan
-18.466407,-7.593144,-28.852266,-13.528372,-nan
-18.434000,-7.639069,-27.954834,-13.454284,-nan
-19.140900,-7.284854,-28.748856,-13.391382,-nan
-18.852560,-7.571694,-28.893110,-13.353962,-nan
-19.393886,-7.382265,-29.328466,-13.314575,-nan
-19.904638,-7.058285,-28.498868,-13.394736,-nan
-19.268271,-6.875412,-28.576938,-13.474905,-nan
-18.491207,-6.760057,-27.851003,-13.407456,-nan
-17.852782,-6.276259,-28.170980,-13.323015,-nan
-17.766972,-6.209888,-29.148048,-13.228860,-nan
-17.983380,-6.509773,-28.262246,-13.194036,-nan
-17.092197,-6.091031,-27.820192,-13.121958,-nan
-16.642636,-5.912457,-27.418563,-13.184809,-nan
-17.423223,-6.338179,-27.632402,-13.090274,-nan
-16.665469,-6.046293,-26.841756,-13.146497,-nan
-16.278211,-5.784499,-27.280839,-13.105478,-nan
-16.210350,-6.187609,-26.415463,-13.110111,-nan
-15.550880,-6.265185,-26.035963,-13.099959,-nan
-15.135498,-6.489642,-25.113186,-13.118258,-nan
-14.657269,-6.471430,-25.042055,-13.191819,-nan
-14.763088,-6.960359,-25.476511,-13.223336,-nan
-13.769368,-7.424316,-24.493003,-13.267872,-nan
-13.320716,-7.113067,-23.816947,-13.236470,-nan
-13.102644,-7.126318,-23.395938,-13.276712,-nan
-12.116006,-7.619841,-23.769831,-13.185771,-nan
-11.567322,-7.426019,-22.903442,-13.223789,-nan
-11.719162,-7.169021,-22.229265,-13.182419,-nan
-12.585065,-6.965309,-22.958357,-13.270658,-nan
-11.831882,-6.682180,-22.373797,-13.227735,-nan
-12.671160,-6.858525,-21.520014,-13.169561,-nan
-11.742356,-6.574341,-21.262178,-13.214070,-nan
-12.654555,-7.022543,-21.396750,-13.118651,-nan
-13.137093,-7.121368,-22.159345,-13.199487,-nan
-13.700864,-7.458500,-21.535866,-13.228774,-nan
-13.115324,-7.728340,-22.526267,-13.211764,-nan
-13.225440,-7.562930,-22.989399,-13.237397,-nan
-12.443690,-7.726694,-23.508477,-13.233438,-nan
-11.484984,-7.663000,-23.177498,-13.251025,-nan
-12.430595,-7.492203,-22.293572,-13.321846,-nan
-13.330615,-7.628191,-21.434602,-13.249500,-nan
-14.028303,-7.473691,-20.539121,-13.318309,-nan
-13.243265,-7.372794,-19.729200,-13.386118,-nan
-13.520791,-7.820965,-20.111267,-13.365778,-nan
-12.675474,-7.739915,-20.840637,-13.348149,-nan
-12.323268,-7.624573,-20.512808,-13.324536,-nan
-12.462204,-7.456516,-21.262305,-13.352532,-nan
-11.776540,-7.445343,-21.893732,-13.294418,-nan
-11.928868,-7.262252,-22.357681,-13.328659,-nan
-12.447356,-7.072219,-21.565936,-13.318714,-nan
-12.512367,-7.099837,-20.820373,-13.298152,-nan
-11.780571,-7.320925,-20.468631,-13.292190,-nan
-11.906349,-6.860581,-20.338560,-13.279717,-nan
-12.716705,-6.955386,-19.675493,-13.323895,-nan
-12.719382,-6.752442,-18.917776,-13.270558,-nan
-12.273576,-7.244999,-18.474228,-13.246803,-nan
-13.246566,-7.658728,-19.415133,-13.169546,-nan
-14.066414,-7.406544,-18.479149,-13.116356,-nan
-13.336472,-7.703486,-18.994467,-13.130355,-nan
-13.211068,-7.678657,-19.653235,-13.151508,-nan
-13.478302,-7.285760,-19.639473,-13.202459,-nan
-13.401058,-6.817616,-19.305419,-13.250380,-nan
-13.952673,-7.043715,-18.959038,-13.299632,-nan
-14.228132,-7.199899,-18.134297,-13.333580,-nan
-14.839398,-7.504665,-18.508653,-13.346238,-nan
-15.682911,-7.005255,-19.208515,-13.396466,-nan
-14.774899,-6.890013,-19.635430,-13.404289,-nan
-13.882647,-6.390504,-18.978172,-13.381658,-nan
-14.051548,-6.053158,-18.910562,-13.463910,-nan
-13.663565,-6.102148,-19.040760,-13.442638,-nan
-13.574236,-5.801419,-18.087746,-13.371140,-nan
-13.370741,-5.365689,-18.614052,-13.320777,-nan
-13.109756,-5.159866,-18.014386,-13.237370,-nan
-12.789122,-4.796705,-18.681951,-13.239581,-nan
-12.936878,-4.392210,-19.054631,-13.147596,-nan
-13.127388,-4.238292,-19.166138,-13.079666,-nan
-13.676348,-4.353980,-20.044121,-13.139261,-nan
-14.079457,-4.050206,-20.689065,-13.132203,-nan
-14.355222,-4.384421,-21.166240,-13.199812,-nan
-14.498978,-4.062154,-20.274277,-13.180945,-nan
-14.654386,-4.541692,-20.842859,-13.133753,-nan
-15.236496,-4.900991,-20.574247,-13.103115,-nan
-14.447326,-4.522280,-20.844929,-13.011996,-nan
-14.234411,-4.768241,-20.075904,-12.955199,-nan
-14.354206,-5.122138,-19.165672,-12.914896,-nan
-15.278333,-5.492501,-19.905030,-12.818113,-nan
-15.395264,-5.586287,-19.416154,-12.786664,-nan
-14.945612,-5.220098,-19.850412,-12.814838,-nan
-15.419175,-5.466381,-20.054229,-12.789262,-nan
-15.461516,-5.732046,-20.127529,-12.816594,-nan
-15.956154,-5.428602,-20.798683,-12.875034,-nan
-16.011200,-5.682868,-20.529490,-12.854475,-nan
-16.294053,-6.138536,-20.257759,-12.933872,-nan
-15.737983,-5.810699,-20.122230,-13.021691,-nan
-16.563694,-5.986574,-20.240857,-13.024644,-nan
-16.263699,-5.522508,-20.868182,-13.101974,-nan
-16.854385,-5.656480,-21.606479,-13.128158,-nan
-16.582762,-5.314923,-20.967360,-13.174077,-nan
-17.484340,-5.185941,-20.989987,-13.137061,-nan
-18.103815,-5.222830,-20.870325,-13.085456,-nan
-17.610214,-4.877658,-20.174041,-13.147959,-nan
-17.009926,-4.540174,-20.585095,-13.050662,-nan
-16.766165,-4.849035,-20.951374,-13.000116,-nan
-15.984792,-4.960491,-21.147822,-12.958067,-nan
-15.292532,-4.701035,-21.571954,-12.991103,-nan
-16.252677,-4.675956,-20.756666,-12.975152,-nan
-16.389355,-4.849397,-21.500111,-13.019191,-nan
-16.471984,-5.269450,-21.797051,-12.968560,-nan
-16.867260,-5.394411,-22.281915,-12.944715,-nan
-16.231687,-5.384502,-22.249287,-13.000803,-nan
-16.881154,-5.818809,-21.290063,-13.008162,-nan
-17.032865,-5.835682,-20.438886,-13.041805,-nan
-17.615476,-5.572232,-20.659998,-13.074410,-nan
-16.808496,-5.276574,-21.413596,-13.123406,-nan
-17.429236,-5.219192,-20.565888,-13.133967,-nan
-18.325987,-5.454208,-20.192859,-13.120379,-nan
-17.512648,-5.211003,-20.092382,-13.043123,-nan
-16.611152,-5.400577,-19.713315,-12.967855,-nan
-16.106314,-5.815546,-19.901986,-13.039483,-nan
-16.208478,-6.270193,-20.466665,-13.025059,-nan
-15.675526,-6.008444,-19.751153,-12.986993,-nan
-16.606804,-5.766489,-19.803293,-12.942818,-nan
-15.689851,-5.638945,-20.697096,-12.941075,-nan
-16.170843,-5.679481,-20.048593,-12.851267,-nan
-16.237910,-5.478025,-20.206930,-12.776841,-nan
-15.552242,-5.656976,-19.429585,-12.864742,-nan
-16.174149,-5.330005,-19.119750,-12.955382,-nan
-15.446422,-5.748842,-19.601241,-12.987823,-nan
-15.308126,-5.952572,-19.742076,-12.963374,-nan
-14.421310,-5.570822,-20.213176,-12.909842,-nan
-14.220810,-5.836695,-20.148690,-13.005626,-nan
-14.469685,-5.472780,-20.294076,-13.052779,-nan
-14.828734,-5.519498,-19.791313,-12.957700,-nan
-15.291370,-5.180242,-19.628823,-12.952113,-nan
-15.524804,-5.583157,-19.682181,-12.889540,-nan
-15.968190,-5.326884,-19.480018,-12.880988,-nan
-16.104453,-5.683877,-18.963900,-12.788166,-nan
-15.375820,-5.844203,-19.907891,-12.829841,-nan
-14.470989,-5.732104,-20.793510,-12.789082,-nan
-14.356443,-5.259625,-20.940015,-12.861378,-nan
-14.148848,-5.237824,-20.745014,-12.945955,-nan
-14.515185,-5.382399,-21.563135,-12.862372,-nan
-14.285440,-5.532617,-22.480755,-12.887786,-nan
-14.874882,-5.795369,-22.173621,-12.941129,-nan
-15.359930,-6.109670,-22.891680,-12.978196,-nan
-14.903006,-5.737731,-22.167730,-13.047154,-nan
-15.178225,-5.478723,-22.103214,-12.955176,-nan
-14.444376,-5.702001,-22.720110,-12.863603,-nan
-15.264907,-5.629264,-22.631277,-12.937418,-nan
-14.548288,-5.793061,-23.265444,-12.935043,-nan
-14.124711,-5.523708,-22.755072,-12.864491,-nan
-13.835347,-5.442487,-21.843156,-12.863159,-nan
-12.902517,-5.073440,-21.852279,-12.863425,-nan
-13.239387,-5.207842,-22.640959,-12.858801,-nan
